30831.196012416494 30830.524976305114 30832.70293809951 30831.37660710089 2.632992235073176e-3 1.837442085171661e-2 7.650029925137843 -3.1114349737900313 -0.4550719823981973 -1.0685128358732406e-3 2.648520097872558e-10 2.0420895141750898e-7 1.0383300927885469e-7 1.0064079428430378e-7 3.1114349737900313 0.4550719823981973 1.0685128358732406e-3
54454.86430979821 54454.194671683086 54456.6380197526 54455.30944291766 1.78508910477377e-3 1.248456275672969e-2 7.65536893329312 -3.111327716623033 -0.45166473591699485 -7.243393340514211e-4 7.823597503263076e-8 1.0210447570875448e-10 3.855757796370501e-8 3.97805019544463e-8 3.111327716623033 0.45166473591699485 7.243393340514211e-4
96350.3208947755 96349.65220438573 96351.8298877377 96350.49979226821 1.2141557987266215e-3 8.499495992793904e-3 7.658976918799889 -3.111257556165715 -0.4493598798852383 -4.926567946686626e-4 3.911798751630512e-11 3.009604435884201e-8 1.5302785756022155e-8 1.4832377273400604e-8 3.111257556165715 0.4493598798852383 4.926567946686626e-4
170220.68399939907 170220.01595983145 170222.45564161454 170221.12450438595 8.232095864300077e-4 5.765127770030291e-3 7.6614512995654 -3.111210164720621 -0.4477784902270114 -3.340250852319176e-4 1.153713579011648e-8 1.504802217941798e-11 5.6859298889575834e-9 5.866254332553218e-9 3.111210164720621 0.4477784902270114 3.3402508523191766e-4
301024.08169766515 301023.41409838875 301025.5853936869 301024.2535521019 5.591408102326737e-4 3.9161130791663555e-3 7.66312404919748 -3.1111783629328964 -0.44670918353768496 -2.2687969572323196e-4 5.768567895059961e-12 4.432773672321117e-9 2.2539124869744763e-9 2.18462988899331e-9 3.1111783629328964 0.44670918353768496 2.26879695723232e-4
531893.1363225031 531892.4690235427 531894.9096994299 531893.5773774935 3.791040197539021e-4 2.655090206739867e-3 7.664264776440927 -3.111156725705925 -0.44597992207202547 -1.538293889502536e-4 1.6998496715877207e-9 2.216386836160163e-12 8.377490565143882e-10 8.6431686386862e-10 3.111156725705925 0.44597992207202547 1.538293889502536e-4
940349.9357472074 940349.2686514611 940351.5054529163 940350.1728059569 2.5729449364479944e-4 1.8018283189508689e-3 7.665036627545446 -3.1111420899035647 -0.4454864738882596 -1.0440420789967756e-4 8.499248357937183e-13 6.526833566720402e-10 3.3186710587342636e-10 3.2166603759355874e-10 3.1111420899035647 0.4454864738882596 1.0440420789967756e-4
1661695.4449894521 1661694.7780318977 1661697.5529257646 1661696.2200577692 1.7445045027694917e-4 1.2215635373929085e-3 7.665561542060791 -3.1111321296209185 -0.4451508996376566 -7.078887137199453e-5 2.503378740144476e-10 3.263416783359897e-13 1.2337572473386728e-10 1.2728835291806746e-10 3.1111321296209185 0.4451508996376566 7.078887137199453e-5
2937311.926141409 2937311.2592774257 2937315.0371756833 2937313.7041580146 1.1834788056974056e-4 8.286451427284195e-4 7.665916990521753 -3.111125378620312 -0.4449236689222198 -4.802393411123816e-5 1.2516893700722386e-13 9.608710684353868e-11 4.88569605685071e-11 4.735517717120578e-11 3.111125378620312 0.4449236689222198 4.802393411123816e-5
3219000.30636346 3218999.6395074194 3219003.134539205 3219001.8015088304 1.1358484749553473e-4 7.95290804803035e-4 7.665947165175056 -3.1111248049894074 -0.44490437947367206 -4.6091191774357756e-5 4.7168991651942086e-12 8.408222393227406e-11 4.502053478797803e-11 4.377848448568221e-11 3.1111248049894074 0.44490437947367206 4.6091191774357756e-5
3219015.005625711 3219014.3387696706 3219017.8338406356 3219016.5008102595 1.1358443591240116e-4 7.95287924097893e-4 7.665947167781496 -3.111124804939655 -0.44490437780766584 -4.6091024753691226e-5 4.717054568572539e-12 8.408158275656284e-11 4.502028566866031e-11 4.377824783266705e-11 3.111124804939655 0.44490437780766584 4.6091024753691226e-5
5114029.978199804 5114029.311435288 5114026.3014946645 5114024.968317839 5.8658694542721336e-5 4.108665052367858e-4 7.666294991635637 -3.111118164633986 -0.44468205399386507 -2.3802080083728003e-5 2.4673594276842446e-11 4.204079137827966e-14 1.216518813820024e-11 1.2550663590127767e-11 3.111118164633986 0.44468205399386507 2.3802080083728e-5
5267440.528786556 5267439.862022615 5267436.262205051 5267434.929027306 5.831421972600246e-5 4.084500406529287e-4 7.666297176729186 -3.1111181236507277 -0.4446806566173873 -2.366232220098153e-5 2.3902929980601695e-11 4.108043559114597e-13 1.1973149973650069e-11 1.2340793801683313e-11 3.1111181236507277 0.4446806566173873 2.3662322200981527e-5
5267465.456177471 5267464.78941353 5267461.18913919 5267459.855961444 5.831400806255619e-5 4.0844855810466123e-4 7.666297178070321 -3.111118123625274 -0.44468065576000965 -2.3662236313751118e-5 2.390274770690086e-11 4.10857764755292e-13 1.197308738538248e-11 1.2340727525093901e-11 3.111118123625274 0.44468065576000965 2.3662236313751114e-5
5268263.223750056 5268262.556986126 5268258.925777704 5268257.5925999405 5.8307235651947875e-5 4.084011222951714e-4 7.66629722098131 -3.111118122810847 -0.4446806283272405 -2.365948825501344e-5 2.3896914992952362e-11 4.1256704504257986e-13 1.1971084719984938e-11 1.2338606832145465e-11 3.111118122810847 0.4446806283272405 2.3659488255013438e-5
6085330.760612172 6085330.093859809 6085311.483872408 6085310.150676144 5.137334982744797e-5 3.5983429052118286e-4 7.666341155266411 -3.1111172889664647 -0.44465254147274064 -2.0845907329111842e-5 1.792567335908839e-11 2.1620427672535335e-12 9.920614575963536e-12 1.0167311064513859e-11 3.1111172889664647 0.44465254147274064 2.084590732911184e-5
6589299.179667818 6589298.512920328 6589280.914865024 6589279.581660966 4.845260407234455e-5 3.3937374785143585e-4 7.666359663669345 -3.1111169380700106 -0.4446407089397123 -1.966076441127531e-5 1.5686084543787285e-11 2.6234081548101503e-12 9.052617854919462e-12 9.257045045288787e-12 3.1111169380700106 0.4446407089397123 1.9660764411275307e-5
6597426.828024119 6597426.161276706 6597408.6291615525 6597407.2959573725 4.840681832163403e-5 3.390530193278813e-4 7.666359953795875 -3.1111169325679016 -0.44464052345893285 -1.9642185985805484e-5 1.5655462978354637e-11 2.627690457996371e-12 9.039721023583699e-12 9.24360197552532e-12 3.1111169325679016 0.44464052345893285 1.964218598580548e-5
6660509.051214545 6660508.384467762 6660489.552848232 6660488.219643043 4.8028779748998044e-5 3.3640495302439735e-4 7.66636234923181 -3.111116887128055 -0.44463899205115226 -1.9488789262274952e-5 1.5410968677622365e-11 2.6593907294623184e-12 8.935485175042114e-12 9.135043794800579e-12 3.111116887128055 0.44463899205115226 1.948878926227495e-5
6660540.227223255 6660539.560476472 6660520.728207712 6660519.3950025225 4.802859704876458e-5 3.364036732464938e-4 7.666362350389489 -3.1111168871060935 -0.44463899131104306 -1.948871512804042e-5 1.5410851160050396e-11 2.6594054441550264e-12 8.935434808293082e-12 9.13499135867035e-12 3.1111168871060935 0.44463899131104306 1.9488715128040417e-5
7677656.201809833 7677655.535073081 7677615.453345305 7677614.120124072 4.201562489761327e-5 2.9428421803115424e-4 7.666400451611148 -3.1111161642852143 -0.4446146331771049 -1.7048831647211454e-5 1.1560064726432804e-11 3.136544447765528e-12 7.282476230159079e-12 7.41430250679726e-12 3.1111161642852143 0.4446146331771049 1.7048831647211454e-5
7995176.705084766 7995176.038350087 7995128.086336402 7995126.753111855 4.077401159853592e-5 2.8558595160105407e-4 7.666408319744762 -3.111116015177465 -0.4446096028942016 -1.6545028108864833e-5 1.0837921933053455e-11 3.162050929398609e-12 6.94000829630058e-12 7.060134128909491e-12 3.111116015177465 0.4446096028942016 1.6545028108864833e-5
7995214.290796047 7995213.6240613675 7995165.672526093 7995164.339301545 4.077385311876337e-5 2.855848414336707e-4 7.666408320748997 -3.1111160151584256 -0.44460960225217877 -1.6544963802823103e-5 1.083783928761452e-11 3.1620501233674245e-12 6.939967209632377e-12 7.0600917614604225e-12 3.1111160151584256 0.44460960225217877 1.6544963802823103e-5
1.2837785512247566e7 1.2837784845548108e7 1.2837801202774558e7 1.2837799869493676e7 1.966147917762294e-5 1.3769293634631282e-4 7.666542105010181 -3.111113478451035 -0.4445240745670799 -7.978221291064971e-6 5.418919643806389e-15 3.00433634137125e-12 1.5282550344653463e-12 1.4813211701926834e-12 3.111113478451035 0.4445240745670799 7.978221291064971e-6
1.2890741076605316e7 1.2890740409905877e7 1.289076482493547e7 1.289076349165456e7 1.9650808152098982e-5 1.376181050307318e-4 7.666542172681099 -3.111113477177863 -0.4445240312937386 -7.973891768845601e-6 1.159430092632822e-14 2.9926065203821856e-12 1.525337279582042e-12 1.4786836657678946e-12 3.111113477177863 0.4445240312937386 7.973891768845601e-6
1.2890805014588179e7 1.289080434788874e7 1.289082876090372e7 1.289082742762281e7 1.9650737719247327e-5 1.3761761172826348e-4 7.666542173127361 -3.111113477169388 -0.44452403100845506 -7.973863188925903e-6 1.1601633894296659e-14 2.9925837000222526e-12 1.5253293010808879e-12 1.4786761591664253e-12 3.111113477169388 0.44452403100845506 7.973863188925903e-6
1.2894897882323774e7 1.2894897215624342e7 1.2894921499781625e7 1.2894920166500703e7 1.964623105223216e-5 1.3758604761903343e-4 7.666542201681529 -3.1111134766271062 -0.4445240127545019 -7.972034494262524e-6 1.207102886815921e-14 2.991123208123731e-12 1.5248187245021268e-12 1.4781957853241376e-12 3.1111134766271062 0.4445240127545019 7.972034494262524e-6
1.289496185478281e7 1.2894961188083379e7 1.28949854800496e7 1.2894984146768678e7 1.9646160649894146e-5 1.3758555453018104e-4 7.666542202127587 -3.111113476618635 -0.44452401246934187 -7.972005926725063e-6 1.207835695619939e-14 2.991100399074914e-12 1.5248107481808265e-12 1.4781882806846612e-12 3.111113476618635 0.44452401246934187 7.972005926725063e-6
2.1279089851682976e7 2.1279089184998937e7 2.128013699242882e7 2.1280135659123275e7 1.0417297198749001e-5 7.294779500635861e-5 7.666600669761864 -3.1111123661206257 -0.44448663157486124 -4.227160072644334e-6 9.724598048734965e-13 1.4955501995373295e-15 4.792880698515559e-13 4.944875580558535e-13 3.1111123661206257 0.44448663157486124 4.2271600726443345e-6
2.127939734859647e7 2.127939668191243e7 2.1280444655657258e7 2.1280443322351713e7 1.0417261606529718e-5 7.29475456378362e-5 7.6666006699873925 -3.111112366116353 -0.4444866314306503 -4.2271456306678095e-6 9.724449737337417e-13 1.5025539893477828e-15 4.792843253481043e-13 4.944834716401178e-13 3.111112366116353 0.4444866314306503 4.22714563066781e-6
2.1279502355075162e7 2.1279501688391123e7 2.128054975189071e7 2.1280548418585166e7 1.0417224267738675e-5 7.294728414223241e-5 7.66660067022393 -3.111112366111858 -0.44448663127942317 -4.227130479387047e-6 9.724375582769603e-13 1.5049420202497618e-15 4.792818872510955e-13 4.944808800187593e-13 3.111112366111858 0.44448663127942317 4.227130479387048e-6
2.8161258336391695e7 2.816125766971174e7 2.8168187986710146e7 2.8168186653398074e7 7.970207771765569e-6 5.581003790116872e-5 7.66661617438976 -3.111112071524135 -0.44447672053075304 -3.234183654524115e-6 4.864618885280494e-13 1.5800409074342907e-13 3.1949914128407464e-13 3.246368648683894e-13 3.111112071524135 0.44447672053075304 3.2341836545241157e-6
2.956450402010946e7 2.956450335342987e7 2.957369773846349e7 2.9573696405150834e7 7.751720721747256e-6 5.4279817269165754e-5 7.6666175587689125 -3.1111120452315193 -0.44447583558148546 -3.1455267657605214e-6 4.560732224290628e-13 1.5897652522134905e-13 3.050263384578722e-13 3.096731629986658e-13 3.1111120452315193 0.44447583558148546 3.1455267657605223e-6
2.9565115144245557e7 2.9565114477565967e7 2.9574309103495285e7 2.957430777018263e7 7.75159687584468e-6 5.427894995667313e-5 7.666617559553485 -3.1111120452166077 -0.44447583507990385 -3.145476511633595e-6 4.560593111379917e-13 1.5897581693417104e-13 3.050191372032193e-13 3.0966575523072174e-13 3.1111120452166077 0.44447583507990385 3.1454765116335957e-6
2.9642252536434732e7 2.9642251869755168e7 2.9651476655543037e7 2.965147532223034e7 7.735544552623518e-6 5.416653356407042e-5 7.666617661245795 -3.1111120432837676 -0.4444757700675723 -3.1389628049532866e-6 4.5427872019470096e-13 1.5887775173332473e-13 3.040936458400824e-13 3.087139468801506e-13 3.1111120432837676 0.4444757700675723 3.1389628049532874e-6
2.964285722514763e7 2.9642856558468066e7 2.965208157860772e7 2.9652080245295018e7 7.735419506481109e-6 5.4165657850309275e-5 7.666617662038087 -3.1111120432686716 -0.4444757695611517 -3.1389120637701596e-6 4.5426486364011005e-13 1.5887697136674976e-13 3.040864349433689e-13 3.087065314544826e-13 3.1111120432686716 0.4444757695611517 3.1389120637701604e-6
2.9643008221672475e7 2.964300755499291e7 2.96522326336083e7 2.96522313002956e7 7.735388213014437e-6 5.416543869834639e-5 7.666617662236326 -3.1111120432649133 -0.4444757694344074 -3.138899365516916e-6 4.542613996071266e-13 1.5887677501229965e-13 3.0408463163033183e-13 3.0870467703062007e-13 3.1111120432649133 0.4444757694344074 3.138899365516917e-6
2.964315921812542e7 2.9643158551445857e7 2.96523836885361e7 2.96523823552234e7 7.735356919605202e-6 5.416521954678634e-5 7.666617662434564 -3.111112043261155 -0.44447576930766336 -3.1388866672869758e-6 4.542579356005584e-13 1.588765786370372e-13 3.0408282831972477e-13 3.087028226099264e-13 3.111112043261155 0.44447576930766336 3.1388866672869766e-6
2.9652823054055955e7 2.9652822387376394e7 2.966205126684289e7 2.9662049933530185e7 7.733354157479153e-6 5.4151193959352753e-5 7.666617675119794 -3.1111120430193724 -0.4444757611967413 -3.1380739870891102e-6 4.5403624087075726e-13 1.588640097425372e-13 3.039674168269196e-13 3.085841401117572e-13 3.1111120430193724 0.4444757611967413 3.138073987089111e-6
2.965342721428513e7 2.965342654760557e7 2.9662655147099867e7 2.9662653813787162e7 7.733228994419422e-6 5.4150317427152036e-5 7.666617675912798 -3.1111120430043018 -0.4444757606898277 -3.1380231984614465e-6 4.5402239171234814e-13 1.588632235758416e-13 3.039602118909311e-13 3.085767309332571e-13 3.1111120430043018 0.4444757606898277 3.1380231984614474e-6
2.9653578237096734e7 2.9653577570417173e7 2.966280609988981e7 2.9662804766577106e7 7.733197700776574e-6 5.4150098273958634e-5 7.666617676111067 -3.1111120430005337 -0.44447576056308763 -3.138010500136669e-6 4.540189295283537e-13 1.5886302683703881e-13 3.039584106088716e-13 3.08574878595306e-13 3.1111120430005337 0.44447576056308763 3.13801050013667e-6
2.9653729259833254e7 2.9653728593153693e7 2.9662957052601144e7 2.966295571928844e7 7.73316640719071e-6 5.41498791211649e-5 7.666617676309336 -3.1111120429967656 -0.4444757604363478 -3.137997801835011e-6 4.5401546737076047e-13 1.5886283007741835e-13 3.039566093292306e-13 3.085730262605119e-13 3.1111120429967656 0.4444757604363478 3.1379978018350117e-6
2.9653880283553395e7 2.9653879616873834e7 2.9663108006293476e7 2.966310667298077e7 7.733135113855856e-6 5.414965997012908e-5 7.666617676507603 -3.1111120429929975 -0.444475760309609 -3.1379851036352075e-6 4.540120052395682e-13 1.5886263330409297e-13 3.039548080556148e-13 3.0857117393237013e-13 3.1111120429929975 0.444475760309609 3.1379851036352084e-6
2.9654031308257163e7 2.96540306415776e7 2.966325896096681e7 2.9663257627654105e7 7.73310382077201e-6 5.414944082085116e-5 7.666617676705869 -3.1111120429892294 -0.4444757601828712 -3.1379724055372578e-6 4.5400854313477666e-13 1.5886243651706291e-13 3.039530067880243e-13 3.085693216108808e-13 3.1111120429892294 0.4444757601828712 3.1379724055372586e-6
2.9654182333944567e7 2.9654181667265005e7 2.966340991662116e7 2.9663408583308455e7 7.733072527939172e-6 5.414922167333113e-5 7.666617676904132 -3.1111120429854613 -0.44447576005613443 -3.1379597075411612e-6 4.5400508105638565e-13 1.5886223971632854e-13 3.039512055264591e-13 3.08567469296044e-13 3.1111120429854613 0.44447576005613443 3.137959707541162e-6
3.2128603312403988e7 3.212860264572528e7 3.2136683430587437e7 3.2136682097273365e7 7.220374867188435e-6 5.055873750629009e-5 7.666620925235078 -3.11111198125218 -0.44447368361739265 -2.929917408250113e-6 3.9728282124190347e-13 1.556376319572511e-13 2.7443943476270114e-13 2.782192520044649e-13 3.11111198125218 0.44447368361739265 2.9299174082501137e-6
3.2128772282011714e7 3.2128771615333006e7 3.2136852416332934e7 3.213685108301886e7 7.220346370447221e-6 5.055853793818257e-5 7.666620925415613 -3.1111119812487393 -0.444473683501984 -2.9299058448620256e-6 3.972797917300334e-13 1.5563732954125453e-13 2.744377914639764e-13 2.782175660515703e-13 3.1111119812487393 0.444473683501984 2.9299058448620264e-6
3.743718056521282e7 3.7437179898535736e7 3.744565835402093e7 3.744565702070427e7 6.250662584851063e-6 4.3767763162959154e-5 7.666627071546509 -3.1111118641554194 -0.44446975644421893 -2.5364276357743935e-6 2.980095037714913e-13 1.4453189766714623e-13 2.1998374194660695e-13 2.2238455093294205e-13 3.1111118641554194 0.44446975644421893 2.5364276357743943e-6
3.743883012148554e7 3.743882945480845e7 3.7447309283519566e7 3.7447307950202905e7 6.250469456654547e-6 4.376641064366247e-5 7.666627072770382 -3.1111118641321838 -0.444469755662026 -2.5363492683783266e-6 2.9799132380939294e-13 1.445281046202319e-13 2.1997286799947376e-13 2.2237345187106254e-13 3.1111118641321838 0.444469755662026 2.5363492683783274e-6
